account_number,service_address,current_bill_amount,previous_balance,current_balance,current_bill_date,current_read_date,previous_read_date,last_pay_date,last_pay_amount,balance_diff,penalty_date,created
11000367423,1210 E 33RD ST,124.96,0,124.96,Mon Dec 27 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 14 2021 00:00:00 GMT-0500 (Eastern Standard Time),Sat Nov 13 2021 00:00:00 GMT-0500 (Eastern Standard Time),Mon Dec 06 2021 00:00:00 GMT-0500 (Eastern Standard Time),-111.85,124.96,Sun Jan 16 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:39:45 GMT-0500 (Eastern Standard Time)
11000233825,1210 GLENWOOD AVE,1775.37,1591.36,1775.37,Tue Dec 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Wed Dec 15 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 16 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Sep 17 2021 00:00:00 GMT-0400 (Eastern Daylight Time),-346.75,184.01,Mon Jan 17 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:39:47 GMT-0500 (Eastern Standard Time)
11000366805,1215 E NORTH AVE,255.98,249.48,255.98,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Invalid Date,0,6.5,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:01 GMT-0500 (Eastern Standard Time)
11000155471,1214 WHITELOCK ST,282.2,277.87,282.2,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Invalid Date,0,4.33,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:01 GMT-0500 (Eastern Standard Time)
11000217265,1229 W SARATOGA ST,1229.35,1191.72,1229.35,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Dec 10 2021 00:00:00 GMT-0500 (Eastern Standard Time),-22.42,37.63,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:02 GMT-0500 (Eastern Standard Time)
11000246810,1213 W LOMBARD ST,6785.91,6746.11,6785.91,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,0,39.8,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:02 GMT-0500 (Eastern Standard Time)
11000331986,1212 N POTOMAC ST,2528.93,2491.3,2528.93,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Dec 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Mon Apr 23 2018 00:00:00 GMT-0400 (Eastern Daylight Time),-85,37.63,Tue Jan 25 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:02 GMT-0500 (Eastern Standard Time)
11000152982,1212 MCCULLOH ST,1051.31,843.25,1051.31,Fri Jan 07 2022 00:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Sun Nov 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Mon Nov 22 2021 00:00:00 GMT-0500 (Eastern Standard Time),-119.19,208.06,Thu Jan 27 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:02 GMT-0500 (Eastern Standard Time)
11000366841,1222 E NORTH AVE,252.37,245.87,252.37,Wed Dec 22 2021 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Invalid Date,0,6.5,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:02 GMT-0500 (Eastern Standard Time)
11000234286,1214 HARWOOD AVE,503.54,467.77,664.64,Tue Dec 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 16 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 16 2021 00:00:00 GMT-0500 (Eastern Standard Time),Mon Dec 27 2021 00:00:00 GMT-0500 (Eastern Standard Time),-363,196.87,Mon Jan 17 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:03 GMT-0500 (Eastern Standard Time)
11000331911,1211 N ELLWOOD AVE,2937.11,2818.65,2937.11,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Dec 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Thu Oct 03 2019 00:00:00 GMT-0400 (Eastern Daylight Time),-596.9,118.46,Tue Jan 25 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:10 GMT-0500 (Eastern Standard Time)
11000453666,1215 W FAIRMOUNT AVE,13,6.5,13,Fri Jan 07 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Tue Nov 23 2021 00:00:00 GMT-0500 (Eastern Standard Time),-6.5,6.5,Thu Jan 27 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:10 GMT-0500 (Eastern Standard Time)
11000217233,1211 EDMONDSON AVE,327.64,321.14,327.64,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Invalid Date,0,6.5,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:15 GMT-0500 (Eastern Standard Time)
11000337523,1213 S CLINTON ST,39.8,0,39.8,Mon Jan 03 2022 00:00:00 GMT-0500 (Eastern Standard Time),Wed Dec 22 2021 00:00:00 GMT-0500 (Eastern Standard Time),Mon Nov 22 2021 00:00:00 GMT-0500 (Eastern Standard Time),Wed Dec 29 2021 00:00:00 GMT-0500 (Eastern Standard Time),-39.8,39.8,Sun Jan 23 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:16 GMT-0500 (Eastern Standard Time)
11000331702,1220 N MILTON AVE,1313.81,1307.31,1313.81,Mon Dec 27 2021 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Mon Jun 27 2016 00:00:00 GMT-0400 (Eastern Daylight Time),-143.05,6.5,Sun Jan 16 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:16 GMT-0500 (Eastern Standard Time)
11000185939,1210 N SPRING ST,1791.1,1753.47,1791.1,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sat Dec 25 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Wed Jan 17 2018 00:00:00 GMT-0500 (Eastern Standard Time),-292.55,37.63,Tue Jan 25 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:16 GMT-0500 (Eastern Standard Time)
11000186557,1219 GREENMOUNT AVE,658.74,604.79,658.74,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Dec 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Jul 09 2021 00:00:00 GMT-0400 (Eastern Daylight Time),-826.16,53.95,Tue Jan 25 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:16 GMT-0500 (Eastern Standard Time)
11000217232,1213 EDMONDSON AVE,4633.44,4598.64,4633.44,Wed Dec 22 2021 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Invalid Date,0,34.8,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:16 GMT-0500 (Eastern Standard Time)
11000249534,1217 GLYNDON AVE,-134.11,-171.74,-134.11,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Wed Dec 15 2021 00:00:00 GMT-0500 (Eastern Standard Time),-615.59,37.63,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:27 GMT-0500 (Eastern Standard Time)
11000218077,1228 W LAFAYETTE AVE,815.67,717.39,815.67,Fri Jan 07 2022 00:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Sat Nov 27 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Sep 21 2021 00:00:00 GMT-0400 (Eastern Daylight Time),-500,98.28,Thu Jan 27 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:32 GMT-0500 (Eastern Standard Time)
11000359687,1217 W LANVALE ST,1463.34,1423.54,1463.34,Fri Jan 07 2022 00:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Sun Nov 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Wed Aug 01 2018 00:00:00 GMT-0400 (Eastern Daylight Time),-29.94,39.8,Thu Jan 27 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:32 GMT-0500 (Eastern Standard Time)
11000375822,1230 MCCULLOH ST,107.9,53.95,107.9,Fri Jan 07 2022 00:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Sun Nov 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Dec 17 2021 00:00:00 GMT-0500 (Eastern Standard Time),-53.95,53.95,Thu Jan 27 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:32 GMT-0500 (Eastern Standard Time)
11000233749,1227 WOODBOURNE AVE,393.6,314.47,393.6,Tue Dec 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 16 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 16 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Jul 02 2021 00:00:00 GMT-0400 (Eastern Daylight Time),-121.56,79.13,Mon Jan 17 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:32 GMT-0500 (Eastern Standard Time)
11000218107,1208 HARLEM AVE,610.81,604.31,610.81,Fri Jan 07 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Invalid Date,0,6.5,Thu Jan 27 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:32 GMT-0500 (Eastern Standard Time)
11000331744,1210 N CURLEY ST,3763.42,3710.51,3763.42,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Dec 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Mon Apr 06 2020 00:00:00 GMT-0400 (Eastern Daylight Time),-200,52.91,Tue Jan 25 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:32 GMT-0500 (Eastern Standard Time)
11000212904,1219 HOLLINS ST,101.78,97.45,101.78,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Wed Dec 04 2019 00:00:00 GMT-0500 (Eastern Standard Time),-3.44,4.33,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:32 GMT-0500 (Eastern Standard Time)
11000331021,1222 N PATTERSON PARK AVE,935.99,935.99,-8.02,Invalid Date,Invalid Date,Invalid Date,Mon Nov 17 2008 00:00:00 GMT-0500 (Eastern Standard Time),-168.32,-944.01,Invalid Date,Thu Jan 13 2022 11:40:33 GMT-0500 (Eastern Standard Time)
11000331972,1229 N POTOMAC ST,39.8,0,39.8,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Dec 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 21 2021 00:00:00 GMT-0500 (Eastern Standard Time),-79.6,39.8,Tue Jan 25 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:33 GMT-0500 (Eastern Standard Time)
11000225751,1213 POPLAR GROVE ST,309.01,250.06,309.01,Thu Dec 16 2021 00:00:00 GMT-0500 (Eastern Standard Time),Mon Dec 06 2021 00:00:00 GMT-0500 (Eastern Standard Time),Sat Nov 06 2021 00:00:00 GMT-0400 (Eastern Daylight Time),Fri Oct 08 2021 00:00:00 GMT-0400 (Eastern Daylight Time),-430,58.95,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:33 GMT-0500 (Eastern Standard Time)
11000331991,1224 N POTOMAC ST,287.51,223.66,2307.14,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Dec 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Dec 10 2021 00:00:00 GMT-0500 (Eastern Standard Time),-315,2083.48,Tue Jan 25 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:33 GMT-0500 (Eastern Standard Time)
11000250858,1219 CLEVELAND ST,10003.56,9570.46,10003.56,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Mon May 01 2017 00:00:00 GMT-0400 (Eastern Daylight Time),-704.21,433.1,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:33 GMT-0500 (Eastern Standard Time)
11000359680,1222 W LANVALE ST,4449.28,4343.93,4449.28,Fri Jan 07 2022 00:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Sun Nov 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Thu Aug 02 2018 00:00:00 GMT-0400 (Eastern Daylight Time),332.76,105.35,Thu Jan 27 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:40:33 GMT-0500 (Eastern Standard Time)
11000213732,1230 W LOMBARD ST,1289.46,1230.51,1289.46,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Mon Feb 10 2020 00:00:00 GMT-0500 (Eastern Standard Time),-100,58.95,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000322790,1213 MORLING AVE,80.62,74.12,80.62,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Tue Jan 12 2021 00:00:00 GMT-0500 (Eastern Standard Time),-17.31,6.5,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000452909,1211 MORLING AVE,50.54,44.04,50.54,Wed Dec 22 2021 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Fri May 07 2021 00:00:00 GMT-0400 (Eastern Daylight Time),-29.75,6.5,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000225758,1227 POPLAR GROVE ST,10635.32,10607.02,10635.32,Thu Dec 16 2021 00:00:00 GMT-0500 (Eastern Standard Time),Mon Dec 06 2021 00:00:00 GMT-0500 (Eastern Standard Time),Sat Nov 06 2021 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Sep 28 2017 00:00:00 GMT-0400 (Eastern Daylight Time),-25,28.3,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000377604,1226 S CLINTON ST,30194.7,29877.64,30194.7,Mon Jan 03 2022 00:00:00 GMT-0500 (Eastern Standard Time),Wed Dec 22 2021 00:00:00 GMT-0500 (Eastern Standard Time),Mon Nov 22 2021 00:00:00 GMT-0500 (Eastern Standard Time),Wed Nov 03 2021 00:00:00 GMT-0400 (Eastern Daylight Time),-350,317.06,Sun Jan 23 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000331703,1218 N MILTON AVE,610.5,604,610.5,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Invalid Date,0,6.5,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000262344,1215 OAKHURST PL,1779.22,1686.98,1749.22,Thu Dec 16 2021 00:00:00 GMT-0500 (Eastern Standard Time),Mon Dec 06 2021 00:00:00 GMT-0500 (Eastern Standard Time),Sat Nov 06 2021 00:00:00 GMT-0400 (Eastern Daylight Time),Wed Dec 15 2021 00:00:00 GMT-0500 (Eastern Standard Time),-30,62.24,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
