account_number,service_address,current_bill_amount,previous_balance,current_balance,current_bill_date,current_read_date,previous_read_date,last_pay_date,last_pay_amount,balance_diff,penalty_date,created
11000418240,1213 E PATAPSCO AVE,1285.09,1252.46,1285.09,Mon Dec 20 2021 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Fri Jun 08 2018 00:00:00 GMT-0400 (Eastern Daylight Time),-589.1,32.63,Sun Jan 09 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000186969,1210 ENSOR ST,180.17,175.84,180.17,Tue Dec 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Invalid Date,0,4.33,Mon Jan 17 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000381555,1223 E OLIVER ST,1467.78,1427.98,1467.78,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Dec 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 10 2019 00:00:00 GMT-0500 (Eastern Standard Time),-51.61,39.8,Tue Jan 25 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000374132,1216 N EDEN ST,605.95,599.45,605.95,Mon Jan 03 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Invalid Date,0,6.5,Sun Jan 23 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000247298,1225 W CROSS ST,105.35,0,105.35,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 14 2021 00:00:00 GMT-0500 (Eastern Standard Time),-92.24,105.35,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000234250,1212 COCHRAN AVE,159.2,119.4,159.2,Tue Dec 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 16 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 16 2021 00:00:00 GMT-0500 (Eastern Standard Time),Wed Sep 29 2021 00:00:00 GMT-0400 (Eastern Daylight Time),-78.19,39.8,Mon Jan 17 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000247161,1229 SCOTT ST,105.35,0,105.35,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Wed Dec 29 2021 00:00:00 GMT-0500 (Eastern Standard Time),Mon Nov 29 2021 00:00:00 GMT-0500 (Eastern Standard Time),Mon Dec 13 2021 00:00:00 GMT-0500 (Eastern Standard Time),-118.46,105.35,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000155524,1218 W NORTH AVE,1178.36,1124.41,1178.36,Fri Jan 07 2022 00:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Sun Nov 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Aug 21 2020 00:00:00 GMT-0400 (Eastern Daylight Time),-300,53.95,Thu Jan 27 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000285841,1229 E LANVALE ST,14609.94,14570.14,14609.94,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Dec 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,0,39.8,Tue Jan 25 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000250713,1214 WASHINGTON BLVD,90.07,0,90.07,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 16 2021 00:00:00 GMT-0500 (Eastern Standard Time),-76.96,90.07,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000380700,1223 HOLLINS ST,79.6,39.8,79.6,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Wed Dec 01 2021 00:00:00 GMT-0500 (Eastern Standard Time),-39.8,39.8,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000203279,1228 S CHARLES ST,524,406.11,524,Wed Jan 12 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Jan 02 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 02 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Oct 12 2021 00:00:00 GMT-0400 (Eastern Daylight Time),-491.94,117.89,Tue Feb 01 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000331023,1226 N PATTERSON PARK AVE,79.6,39.8,79.6,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Dec 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 07 2021 00:00:00 GMT-0500 (Eastern Standard Time),-39.8,39.8,Tue Jan 25 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000250383,1218 GLYNDON AVE,75.26,37.63,37.63,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),-37.63,0,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000331962,1228 N DECKER AVE,202.96,139.11,63.85,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Dec 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Jan 04 2022 00:00:00 GMT-0500 (Eastern Standard Time),-139.11,-75.26,Tue Jan 25 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000155523,1216 W NORTH AVE,-88.89,-142.84,-88.89,Fri Jan 07 2022 00:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Sun Nov 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Mon Oct 25 2021 00:00:00 GMT-0400 (Eastern Daylight Time),-0.74,53.95,Thu Jan 27 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000213859,1219 W LOMBARD ST,1161.88,1091.99,1161.88,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jul 02 2020 00:00:00 GMT-0400 (Eastern Daylight Time),-1043.63,69.89,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000331929,1220 N ELLWOOD AVE,261.07,202.88,58.19,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Dec 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 06 2022 00:00:00 GMT-0500 (Eastern Standard Time),-202.88,-144.69,Tue Jan 25 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000367444,1229 N PATTERSON PARK AVE,167.37,163.04,167.37,Fri Jan 07 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Invalid Date,0,4.33,Thu Jan 27 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000409371,1225 N PARRISH ST,671.03,575.48,671.03,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 21 2021 00:00:00 GMT-0500 (Eastern Standard Time),-50,95.55,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000233745,1219 WOODBOURNE AVE,1405.34,1377.04,1405.34,Tue Dec 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 16 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 16 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Jun 08 2018 00:00:00 GMT-0400 (Eastern Daylight Time),-2474.94,28.3,Mon Jan 17 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000250381,1222 GLYNDON AVE,73.31,35.68,73.31,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Wed Dec 15 2021 00:00:00 GMT-0500 (Eastern Standard Time),-396.29,37.63,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000383816,1209 N PATTERSON PARK AVE,168.78,164.45,168.78,Fri Jan 07 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Invalid Date,0,4.33,Thu Jan 27 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000206610,1230 E FORT AVE,13543.79,13478.34,13543.79,Wed Jan 12 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Jan 02 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 02 2021 00:00:00 GMT-0500 (Eastern Standard Time),Wed Oct 21 2020 00:00:00 GMT-0400 (Eastern Daylight Time),-500,65.45,Tue Feb 01 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000322789,1215 MORLING AVE,56.82,50.32,56.82,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Fri May 07 2021 00:00:00 GMT-0400 (Eastern Daylight Time),-23.8,6.5,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000188133,1223 ENSOR ST,254.17,247.67,254.17,Fri Jan 07 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Invalid Date,0,6.5,Thu Jan 27 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:01 GMT-0500 (Eastern Standard Time)
11000331960,1224 N DECKER AVE,186.31,146.51,186.31,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Dec 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 23 2021 00:00:00 GMT-0500 (Eastern Standard Time),-1539.75,39.8,Tue Jan 25 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:03 GMT-0500 (Eastern Standard Time)
11000190322,1216 N CURLEY ST,1518.44,1467.7,1518.44,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Dec 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Thu Apr 12 2018 00:00:00 GMT-0400 (Eastern Daylight Time),-878.32,50.74,Tue Jan 25 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:03 GMT-0500 (Eastern Standard Time)
11000246963,1224 W CROSS ST,92.24,0,92.24,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Jan 04 2022 00:00:00 GMT-0500 (Eastern Standard Time),-118.46,92.24,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:14 GMT-0500 (Eastern Standard Time)
11000213721,1209 HOLLINS ST,2851.79,2745.4,2851.79,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Thu Apr 22 2021 00:00:00 GMT-0400 (Eastern Daylight Time),-100,106.39,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:14 GMT-0500 (Eastern Standard Time)
11000255968,1224 W NORTH AVE,25679.83,25285.85,25679.83,Fri Jan 07 2022 00:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Sun Nov 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,0,393.98,Thu Jan 27 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:14 GMT-0500 (Eastern Standard Time)
11000186584,1211 VALLEY ST,1673.18,1635.55,1673.18,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Dec 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Thu Nov 25 2021 00:00:00 GMT-0500 (Eastern Standard Time),Mon Feb 04 2019 00:00:00 GMT-0500 (Eastern Standard Time),-1652.22,37.63,Tue Jan 25 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:14 GMT-0500 (Eastern Standard Time)
11000235770,1224 GITTINGS AVE,114.59,50.74,114.59,Tue Dec 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 16 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 16 2021 00:00:00 GMT-0500 (Eastern Standard Time),Wed Nov 10 2021 00:00:00 GMT-0500 (Eastern Standard Time),-63.85,63.85,Mon Jan 17 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:14 GMT-0500 (Eastern Standard Time)
11000217234,1209 EDMONDSON AVE,131.91,125.41,131.91,Thu Dec 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Invalid Date,0,6.5,Wed Jan 19 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:15 GMT-0500 (Eastern Standard Time)
11000354565,1210 E EAGER ST,2854.17,2803.43,2854.17,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Dec 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Thu Mar 05 2020 00:00:00 GMT-0500 (Eastern Standard Time),-400,50.74,Tue Jan 25 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:15 GMT-0500 (Eastern Standard Time)
11000366640,1229 N CURLEY ST,412.72,296.43,412.72,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Dec 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Sep 24 2021 00:00:00 GMT-0400 (Eastern Daylight Time),-1102.08,116.29,Tue Jan 25 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:15 GMT-0500 (Eastern Standard Time)
11000331704,1216 N MILTON AVE,1445.71,1441.38,1445.71,Tue Dec 21 2021 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Invalid Date,0,4.33,Mon Jan 10 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:15 GMT-0500 (Eastern Standard Time)
11000153663,1213 MYRTLE AVE,303.79,251.34,52.45,Fri Jan 07 2022 00:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Sun Nov 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Jan 07 2022 00:00:00 GMT-0500 (Eastern Standard Time),-251.34,-198.89,Thu Jan 27 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:15 GMT-0500 (Eastern Standard Time)
