account_number,service_address,current_bill_amount,previous_balance,current_balance,current_bill_date,current_read_date,previous_read_date,last_pay_date,last_pay_amount,balance_diff,penalty_date,created
11000233840,1219 GLENWOOD AVE,315.58,170.9,140.58,Tue Dec 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Wed Dec 15 2021 00:00:00 GMT-0500 (Eastern Standard Time),Mon Nov 15 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Jan 04 2022 00:00:00 GMT-0500 (Eastern Standard Time),-175,-30.32,Mon Jan 17 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:15 GMT-0500 (Eastern Standard Time)
11000359707,1229 W LAFAYETTE AVE,659.56,619.76,659.56,Fri Jan 07 2022 00:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Sun Nov 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Mon Sep 20 2021 00:00:00 GMT-0400 (Eastern Daylight Time),-598,39.8,Thu Jan 27 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:15 GMT-0500 (Eastern Standard Time)
11000257906,1217-23 HARFORD AVE,123.5,0,123.5,Wed Jan 12 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Thu Jan 06 2022 00:00:00 GMT-0500 (Eastern Standard Time),-123.5,123.5,Tue Feb 01 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:15 GMT-0500 (Eastern Standard Time)
11000175042,1217 E 35TH ST,4208.4,4135.27,4208.4,Mon Dec 27 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 14 2021 00:00:00 GMT-0500 (Eastern Standard Time),Thu Nov 11 2021 00:00:00 GMT-0500 (Eastern Standard Time),Mon May 24 2021 00:00:00 GMT-0400 (Eastern Daylight Time),-90.78,73.13,Sun Jan 16 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:15 GMT-0500 (Eastern Standard Time)
11000234329,1216 WOODBOURNE AVE,39.8,0,39.8,Tue Dec 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Mon Dec 20 2021 00:00:00 GMT-0500 (Eastern Standard Time),Sun Nov 21 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 07 2021 00:00:00 GMT-0500 (Eastern Standard Time),-552.13,39.8,Mon Jan 17 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:15 GMT-0500 (Eastern Standard Time)
11000235775,1214 GITTINGS AVE,92.24,0,92.24,Tue Dec 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 16 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 16 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 21 2021 00:00:00 GMT-0500 (Eastern Standard Time),-210.7,92.24,Mon Jan 17 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:15 GMT-0500 (Eastern Standard Time)
11000359685,1226 W MOSHER ST,1054.67,1054.67,1054.67,Wed Jan 12 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Invalid Date,0,0,Tue Feb 01 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:15 GMT-0500 (Eastern Standard Time)
11000366254,1220 E FEDERAL ST,316.76,312.43,316.76,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Invalid Date,0,4.33,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:15 GMT-0500 (Eastern Standard Time)
11000331667,1219 N LUZERNE AVE,972.48,937.68,972.48,Mon Jan 03 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Mon May 18 2020 00:00:00 GMT-0400 (Eastern Daylight Time),-80,34.8,Sun Jan 23 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:15 GMT-0500 (Eastern Standard Time)
11000286021,1221 N EDEN ST,115.18,75.38,115.18,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Dec 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Wed Apr 28 2021 00:00:00 GMT-0400 (Eastern Daylight Time),-882.58,39.8,Tue Jan 25 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:15 GMT-0500 (Eastern Standard Time)
11000188304,1208 E LAFAYETTE AVE,167.45,163.12,167.45,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Invalid Date,0,4.33,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:15 GMT-0500 (Eastern Standard Time)
11000190340,1226 EDISON HWY,11345.47,10859.93,11345.47,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Dec 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri May 18 2018 00:00:00 GMT-0400 (Eastern Daylight Time),-130.82,485.54,Tue Jan 25 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:15 GMT-0500 (Eastern Standard Time)
11000234333,1208 WOODBOURNE AVE,328.69,170.9,328.69,Tue Dec 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 16 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 16 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 07 2021 00:00:00 GMT-0500 (Eastern Standard Time),-170.9,157.79,Mon Jan 17 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:15 GMT-0500 (Eastern Standard Time)
11000188197,1209 E OLIVER ST,572.53,493.4,572.53,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Dec 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Jun 25 2021 00:00:00 GMT-0400 (Eastern Daylight Time),-194.34,79.13,Tue Jan 25 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:15 GMT-0500 (Eastern Standard Time)
11000262353,1226 OAKHURST PL,346.86,307.06,346.86,Thu Dec 16 2021 00:00:00 GMT-0500 (Eastern Standard Time),Mon Dec 06 2021 00:00:00 GMT-0500 (Eastern Standard Time),Sat Nov 06 2021 00:00:00 GMT-0400 (Eastern Daylight Time),Tue Jun 15 2021 00:00:00 GMT-0400 (Eastern Daylight Time),-1183.56,39.8,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:15 GMT-0500 (Eastern Standard Time)
11000246811,1215 W LOMBARD ST,116.29,0,116.29,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Wed Dec 22 2021 00:00:00 GMT-0500 (Eastern Standard Time),-116.29,116.29,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:18 GMT-0500 (Eastern Standard Time)
11000246840,1218 W PRATT ST,-70.76,-110.56,-70.76,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 19 2021 00:00:00 GMT-0500 (Eastern Standard Time),-229.96,39.8,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:18 GMT-0500 (Eastern Standard Time)
11000186463,1231 E PRESTON ST,31909.85,31824.68,31909.85,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sat Dec 25 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,0,85.17,Tue Jan 25 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:18 GMT-0500 (Eastern Standard Time)
11000332052,1209 N MONTFORD AVE,1347.12,1342.79,1347.12,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Invalid Date,0,4.33,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:23 GMT-0500 (Eastern Standard Time)
11000203822,1226 MARSHALL ST,37.63,0,37.63,Wed Jan 12 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Jan 02 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 02 2021 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),-50.74,37.63,Tue Feb 01 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:23 GMT-0500 (Eastern Standard Time)
11000286029,1210 N EDEN ST,432.67,426.17,432.67,Fri Jan 07 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Invalid Date,0,6.5,Thu Jan 27 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:23 GMT-0500 (Eastern Standard Time)
11000362451,1216 W LANVALE ST,430.96,426.63,430.96,Wed Jan 12 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Invalid Date,0,4.33,Tue Feb 01 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:23 GMT-0500 (Eastern Standard Time)
11000155522,1214 W NORTH AVE,512.15,505.65,512.15,Fri Jan 07 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Invalid Date,0,6.5,Thu Jan 27 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:23 GMT-0500 (Eastern Standard Time)
11000285782,1210 E LAFAYETTE AVE,285.92,279.42,285.92,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Invalid Date,0,6.5,Tue Jan 25 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:23 GMT-0500 (Eastern Standard Time)
11000322965,1217 UNION AVE,10831.04,10712.58,10831.04,Wed Dec 22 2021 00:00:00 GMT-0500 (Eastern Standard Time),Sun Dec 12 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 12 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Mar 08 2019 00:00:00 GMT-0500 (Eastern Standard Time),-1000,118.46,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:23 GMT-0500 (Eastern Standard Time)
11000188134,1225 ENSOR ST,260.18,253.68,260.18,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Invalid Date,0,6.5,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:23 GMT-0500 (Eastern Standard Time)
11000206525,1229 HULL ST,513.53,448.08,513.53,Wed Jan 12 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Jan 02 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 02 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Jun 18 2021 00:00:00 GMT-0400 (Eastern Daylight Time),-3348.94,65.45,Tue Feb 01 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:23 GMT-0500 (Eastern Standard Time)
11000218182,1230 W LANVALE ST,622.52,616.02,622.52,Fri Jan 07 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Invalid Date,0,6.5,Thu Jan 27 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:23 GMT-0500 (Eastern Standard Time)
11000409390,1221 N STRICKER ST,4767.54,4597.26,4767.54,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Oct 09 2020 00:00:00 GMT-0400 (Eastern Daylight Time),-100,170.28,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:24 GMT-0500 (Eastern Standard Time)
11000235587,1226 MERIDENE DR,4221.1,4155.08,4221.1,Tue Dec 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 16 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 16 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Jun 08 2018 00:00:00 GMT-0400 (Eastern Daylight Time),-697.96,66.02,Mon Jan 17 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:24 GMT-0500 (Eastern Standard Time)
11000331944,1221 N DECKER AVE,1437.84,1398.04,1437.84,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Wed Dec 29 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Mon Sep 30 2019 00:00:00 GMT-0400 (Eastern Daylight Time),-1340.87,39.8,Tue Jan 25 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:24 GMT-0500 (Eastern Standard Time)
11000218171,1219 W LANVALE ST,604.69,598.19,604.69,Fri Jan 07 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Invalid Date,0,6.5,Thu Jan 27 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:24 GMT-0500 (Eastern Standard Time)
11000246160,1208 TOWSON ST,127.7,63.85,127.7,Wed Jan 12 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Jan 02 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 02 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 23 2021 00:00:00 GMT-0500 (Eastern Standard Time),-63.85,63.85,Tue Feb 01 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:24 GMT-0500 (Eastern Standard Time)
11000246958,1214 W CROSS ST,171.84,132.04,171.84,Tue Jan 11 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Nov 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 06 2022 00:00:00 GMT-0500 (Eastern Standard Time),-79.13,39.8,Mon Jan 31 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:24 GMT-0500 (Eastern Standard Time)
11000381554,1221 E OLIVER ST,8228.41,8136.17,8228.41,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Dec 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jun 01 2017 00:00:00 GMT-0400 (Eastern Daylight Time),-3396.04,92.24,Tue Jan 25 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:24 GMT-0500 (Eastern Standard Time)
11000247304,1213 W CROSS ST,-16.59,-23.09,-16.59,Fri Jan 07 2022 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,Invalid Date,Tue Nov 30 2021 00:00:00 GMT-0500 (Eastern Standard Time),-25,6.5,Thu Jan 27 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:24 GMT-0500 (Eastern Standard Time)
11000384111,1218 W LANVALE ST,-87.11,-124.74,-87.11,Fri Jan 07 2022 00:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Sun Nov 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 19 2021 00:00:00 GMT-0500 (Eastern Standard Time),-1573.12,37.63,Thu Jan 27 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:24 GMT-0500 (Eastern Standard Time)
11000366636,1230 N CURLEY ST,2497.47,2457.67,2497.47,Wed Jan 05 2022 00:00:00 GMT-0500 (Eastern Standard Time),Sun Dec 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Fri Nov 26 2021 00:00:00 GMT-0500 (Eastern Standard Time),Invalid Date,0,39.8,Tue Jan 25 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:24 GMT-0500 (Eastern Standard Time)
11000334597,1215 DUNDALK AVE,66.02,0,66.02,Mon Jan 03 2022 00:00:00 GMT-0500 (Eastern Standard Time),Wed Dec 22 2021 00:00:00 GMT-0500 (Eastern Standard Time),Mon Nov 22 2021 00:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 14 2021 00:00:00 GMT-0500 (Eastern Standard Time),-372.18,66.02,Sun Jan 23 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:24 GMT-0500 (Eastern Standard Time)
11000377586,1212 W FRANKLIN ST,1118.3,1129.07,1118.3,Wed Oct 09 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Invalid Date,Invalid Date,Invalid Date,0,-10.77,Tue Oct 29 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 13 2022 11:41:24 GMT-0500 (Eastern Standard Time)
11000449507,1221 KEY HWY,0,3273.41,0,Wed Jul 05 2017 00:00:00 GMT-0400 (Eastern Daylight Time),Invalid Date,Invalid Date,Invalid Date,0,-3273.41,Tue Jul 25 2017 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 13 2022 11:41:24 GMT-0500 (Eastern Standard Time)
11000234265,1217 COCHRAN AVE,132.92,0,132.92,Tue Dec 28 2021 00:00:00 GMT-0500 (Eastern Standard Time),Thu Dec 16 2021 00:00:00 GMT-0500 (Eastern Standard Time),Mon Nov 15 2021 00:00:00 GMT-0500 (Eastern Standard Time),Wed Dec 08 2021 00:00:00 GMT-0500 (Eastern Standard Time),-117.97,132.92,Mon Jan 17 2022 00:00:00 GMT-0500 (Eastern Standard Time),Thu Jan 13 2022 11:41:24 GMT-0500 (Eastern Standard Time)
